	乾	2	以乾杯的方式將後述份量的酒喝完。
	乾	2	普通名詞。接尾詞。加工製成的沒有水份的或含水份少的食品。
	乾	2	形容經雙方認可而沒有法律效力的親屬關係。
	乾	2	沒有水分或缺乏水分的。與「溼」相對。
	乾	2	表不使用任何水份的。
	乾	2	普通名詞。水墨畫筆勢的一種，含墨量少。
	乾	2	表比喻只做後述事件而沒有其他的行動。
	乾	2	將杯中剩餘的酒一次喝完。
	乾	2	形容物體變乾。
4	也	1	同樣。
	也	1	表示委婉、讓步。
	也	1	置於句中，以調整音節語氣。
	也	1	表示判斷或解釋的語氣。
	也	1	句中的停頓，用來引起下文。
	也	1	強調兩事並列。
	也	1	表示疑問或反問的語氣。
	也	1	表讓步的語氣。
	也	1	表停頓的語氣，用在所列舉的事項之後。
	也	1	表與預期的情況相反。
	也	1	表在特定情況下，沒有一定的作法。常用「也…也…」。
	也	1	表所描述的對象屬於同一類。
	也	1	表委婉的語氣。
	也	2	關聯連接詞。連接兩個有關連性的事件。
	也	2	表示疑問的語氣。
	也	2	表示判斷或肯定的語氣。
	也	2	表示強調。
	也	2	表轉折。
	也	2	表預期會改變的情況維持不變，通常用於轉折語氣。
	也	2	對等連接詞。連接語意相似的詞組或子句，表選擇關係或並列關係。
3	關	1	專有名詞。姓。
	關	1	拘禁。
	關	1	領取。
	關	1	普通名詞。有管制的關口。通常是海關。
	關	1	普通名詞。脈診的部位之一，位於手腕正對橈骨莖突出部位。
	關	1	普通名詞。具有指標性意義，不容易超越的特定加權指數。
	關	1	普通名詞。比喻人成長過程中所遭遇到的考驗。常用接尾詞。
	關	1	計算在淘汰賽中一次比賽，獲勝者可以進入下一輪的單位。
	關	1	利用開關裝置將前述對象可調整的運作設定降低。
	關	1	牽涉、連繫。
	關	1	國境或邊險要塞的出入口。
	關	1	計算檢驗標準的單位。
	關	1	普通名詞。在險要通道或兩國交界處所設立的守衛處。常用接尾詞。
	關	1	控制機器開啟或停止的機件。
	關	1	掩閉、閉合。與「開」相對。
	關	1	將特定對象的開口或通道閉合。通常用於門窗。
	關	1	商店或機構停止運作。
	關	1	將後述對象隔離在特定空間內使其無法離開。
	關	1	特定對象牽扯到後述對象。
	關	1	計算人成長過程中所遭遇到的考驗的單位。
	關	1	地方詞。島名，位於太平洋西部，馬里亞納群島中的最大島，屬美國領土。「關島」的簡省。
	關	1	普通名詞。比喻在淘汰賽中的一次比賽，獲勝者可以進入下一輪。
	關	1	息，使作用或功能停止。
	關	1	利用開關裝置使機器或輸送管道停止運作。
	關	1	普通名詞。比喻檢驗的標準。
3	帶	1	負責嬰幼兒或兒童主要的照顧和教養工作。
	帶	1	購買並將貨品帶回。
	帶	1	比喻過度稱讚特定對象以提高其地位。常與「高帽」連用。
	帶	1	以法律或其他強制力量將後述對象押到後述地點。
	帶	1	在主要物品中，另外搭配後述次要物品或配件。
	帶	1	接回後述對象。
	帶	1	前述對象本身有後述成分存在。
	帶	1	普通名詞。接尾詞。雲、雨、水氣及冷、熱空氣等聚集的區域，會造成特定天氣變化。
	帶	1	將物品放在能發揮物品功能的人的身體特定部位。
	帶	1	附帶、連帶、順便做。
	帶	1	使特定對象跟著有支配權的人移動。
	帶	1	普通名詞。接尾詞。窄而細的運輸軌道。
	帶	1	比喻領導事件進行或發展的方向。
	帶	1	走在前面，引導前進方向。
	帶	1	前述物體移動時的力量影響後述物體使其跟著前述物體移動。
	帶	1	普通名詞。影音作品的內容錄製成的產品的單位。
	帶	1	表同時進行兩個動作。常用「連…帶…」。
	帶	1	普通名詞。以經濟活動所定義的地理區域。常用接尾詞。
	帶	1	有支配權的人使所支配的特定對象跟著自己移動。
	帶	1	上級帶領下級做後述事件。
	帶	1	普通名詞。接尾詞。窄而細的長條物，通常用於綑綁。
	帶	1	將物品繫掛在身上。
	帶	1	含著、呈現。
	帶	1	負責主持或推動事件的進行。
	帶	2	地區、區域。
	帶	2	比喻承受特定罪名。
	帶	2	一種婦科症狀。
	帶	2	泛指長條狀的物體。
	帶	2	率領、引導。
	帶	2	隨身攜著、拿著。
	帶	2	地球表面依緯度劃分的氣候區。
	帶	3	專有名詞。姓。
	帶	3	普通名詞。具有特定性質的地理區域。常用接尾詞。
	帶	3	發揮個人領袖特質帶領後述對象，通常用於正面。
	帶	3	對等連接詞。將後述對象包括在特定範圍。常用「連…帶…」。
	帶	3	普通名詞。以不同顏色代表能力的等級的帶子，通常用於跆拳道、空手道、柔道等競技運動。常用接尾詞。
	帶	3	比喻將人帶領到特定狀態。
	帶	3	比喻特定男子的配偶與他人交往。常與「綠帽」連用。
	帶	3	經過時順便把門或窗戶關上。
	帶	3	普通名詞。特定地點及與其相連的地區。
	帶	3	比喻具有後述意義或情感。
	帶	3	計算影音作品的內容錄製成的產品的單位。
	帶	3	前述對象有後述疾病病原或抗體。
	帶	3	普通名詞。具有相同特質的同類對象聚集的帶狀區域。
	帶	3	計算看似帶狀景物的單位。
4	重	1	形容力量強度大。
	重	1	要緊的。
	重	1	再、另。
	重	1	偏好。
	重	1	濃、厚。
	重	1	尊敬。
	重	1	劇烈的。
	重	2	量詞。計算相疊、累積物的單位。
	重	2	物體或人體的分量。
	重	2	價值高的。
	重	2	嚴峻的。
	重	3	表後述事件為重複以前發生過的事件。
	重	3	看重並強調後述對象。
	重	3	計算相疊或累積物的單位。
	重	4	形容比預期比例高。
	重	4	物體的分量大。與「輕」相對。
	重	4	形容特定對象的程度高。
	重	4	形容密度比較大。
	重	4	形容在相關對象中意義重大的。
	重	4	普通名詞。重要的事。
	重	4	形容前述物體的重量。
	重	4	形容重量大。
	重	4	形容前述狀態的程度高，通常是負面。
	重	4	形容造成或影響的後果嚴重的。
	重	4	形容同類物體相疊。
	重	4	形容量大到超出一般人所能承受的程度。
	重	4	形容金額或價值高。
	重	4	形容中國傳統命相中表命運較好的。
	格	1	專有名詞。姓。
4	格	1	架子的分層。
	格	1	普通名詞。特定語言中的一種語法範疇，藉由形態的變化來表示名詞、代詞或形容詞在語言結構中和其他詞彙間的語法關係。常用接尾詞。
	格	1	量詞。計算容器刻度的單位。
	格	1	普通名詞。比喻人的品格與德行。
	格	1	普通名詞。接尾詞。修辭的方法。
	格	1	計算以可以被填充的格子代表計量電器電力或訊號的單位。
	格	1	計算以指針所指的儀表上的刻度作為測量對象的單位。
	格	1	地方詞。國名，位於加勒比海東邊、大西洋西邊，為小安地列斯群島之一，首都為聖喬治。「格瑞那達」的簡省。
	格	1	計算階梯數目的單位。
	格	1	阻止特定對象的前進。
	格	1	普通名詞。兩對近似平行線相交所圍成的空間。常用接尾詞。
	格	1	地方詞。國名，位於中亞高加索地區，首都為第比利斯，西元1991年4月9日脫離前蘇聯正式獨立。「格魯吉亞」的簡省。
	格	1	普通名詞。接尾詞。用來放置物品的結構體內部空間所區隔出的較小的空間。
	格	1	推究事物的根源或道理。
	格	1	修辭的方法稱為「格」。
	格	1	計算容器上的刻度作為測量容積的單位。
	格	1	普通名詞。兩組互相垂直的平行線所形成的圖案。常用接尾詞。
	格	1	計算特定地點有區隔的較小的空間的單位。
	格	1	計算用來放置物品的結構體內部空間所區隔出的較小的空間的單位。
	格	1	計算由兩對平行線相交所圍成的方形空間的單位。
	格	1	普通名詞。比喻進行特定事件所應具備的條件或標準。
	格	1	專有名詞。治理格魯吉亞的政府。「格魯吉亞」的縮寫。
	格	1	普通名詞。比喻一個影像畫面。
	格	1	專有名詞。治理格瑞那達的政府。「格瑞那達」的縮寫。
4	以	1	認為。
	以	1	引介判斷的標準或條件。
	以	1	引介事件的方式。
	以	1	目的在於。
	以	1	加在前、後、左、右、上、下、往、來、東、西、南、北等字之前，表時空和方位的界限。
	以	1	引介評論的觀點，常用「以...來...」。
	以	1	用。
	以	1	以色列的簡稱。
	以	1	關聯連接詞。連接前述事件的目的。
	以	1	引介比較後較突出的對象。
	以	1	引介事物所花費的費用。
	以	1	置動詞後，無義。
	以	1	地方詞。國名，中東地區的國家，位於黎巴嫩、敘利亞、約旦之間。「以色列」的縮寫。
	以	1	引介事件所憑藉的方法或工具。
	以	1	引介達成事件的條件。
	以	1	引介處置的對象。
	以	1	引介原因。
	以	1	引介事件所經過的時間。
4	熱	1	形容比喻節奏快且強的。
	熱	1	形容可以感應熱能的。
	熱	1	表動作劇烈。
	熱	1	普通名詞。超過正常的較高體溫。
	熱	1	形容比喻很多人使用或喜歡的。
	熱	1	形容比喻交易熱絡的。
	熱	1	做特定動作使體溫升高、筋骨舒展。常與「身」連用。
	熱	2	高溫度。與「冷」相對。
	熱	2	溫度高的。
	熱	2	某一種受人喜愛的潮流。
	熱	2	強烈的、非常的。
	熱	2	加熱、使溫度升高。
	熱	2	受人喜愛的。
	熱	2	親切、情意濃厚。
	熱	3	專有名詞。姓。
	熱	3	比喻將機器啟動，使其逐漸達到正常的運轉狀態。
	熱	3	形容比喻全心投入的。
	熱	3	形容食材或藥材會使身體陽氣亢盛的。
	熱	3	比喻在進行特定事件之前，先做同類事件當作練習。常與「身」連用。
	熱	3	表在機器運轉的情況下進行的。
	熱	3	使物體吸收熱量而增加溫度。
	熱	3	表在高溫的條件下進行的。
	熱	3	比喻使氣氛熱烈起來。
	熱	3	形容溫度升高或感覺溫度升高的。
	熱	3	普通名詞。一種能量形式，能使溫度升高。
	熱	3	專有名詞。「熱河省」的簡稱。
	熱	3	普通名詞。冷熱的程度。
	熱	3	形容比喻熱情的。
	熱	3	普通名詞。接尾詞。比喻特定時期內流行的社會現象。
3	長	1	專有名詞。姓。
	長	1	前述對象造成了有利於後述對象生長或活動的環境，只用於說話者不願意後述事件發生的語境下。
	長	1	形容年紀大的。
	長	1	空間、距離大。與「短」相對。
	長	1	形容母音持續的時間間隔大。
	長	1	新的植物個體產生並生長。
	長	1	比後述對象大的輩份是後述輩份。
	長	1	增進、增加。
	長	1	多餘的。
	長	1	文本從開始到結束的篇幅是後述對象。
	長	1	物體表面出現會影響其外觀或價值的特定對象，通常是斑點或鐵鏽。
	長	1	排行第一。
	長	1	形容事件持續的時間間隔大。
	長	1	普通名詞。時間的長度。
	長	1	外貌看起來。
	長	1	普通名詞。特定組織中的領導人。常用接尾詞。
	長	1	生物體生出後述有機組織。
	長	1	普通名詞。專精的技術或領域。
	長	1	生物體由小到大發育。
	長	1	形容同一物體兩端點之間的長度大。
	長	1	形容買賣時間差距大。
	長	1	表後述事件一直持續。
	長	1	比喻事件發展狀態變好。常用「…消…長」。
	長	1	增加後述特性。
	長	1	優點、長處。
	長	1	形容評論前述對象的是非。常用「…長…短」。
	長	1	主管、領導人。
	長	1	年紀大、輩分高的人。
	長	1	專精、擅於。
	長	1	前述時間增加的時間等同後述時間。
	長	1	專精的技能。
	長	1	形容文本從開始到結束的字數多或篇幅大。
	長	1	普通名詞。物體的長度。
	長	1	兩端點之間的距離。
	長	1	生、顯。
	長	1	年齡稍大。
	長	1	形容兩端點之間的路徑距離大。
	長	1	前述長度增加的長度等同後述長度。
	長	1	形容一直在討論後述對象。常用「…長…短」。
	長	1	專精於後述技術或領域。
4	與	1	引介關聯的對象。
	與	1	和、同、跟。
	與	1	引介共同做事的對象。
	與	1	參加。
	與	1	對等連接詞。連接並列的詞組，表做連接的事件同時成立。
	與	1	向、對。
	與	1	引介事件的目標或接受者。
	與	1	引介比較的對象。
	與	1	給予。
	與	1	推舉、選拔。
4	將	1	置於動詞後，常和「進來」、「起來」、「進去」等補語連用。
	將	1	休息、休養。
	將	1	會、可能。
	將	1	以、用。
	將	1	又、且。
	將	1	普通名詞。比喻在團體中扮演領導角色的人。
	將	1	高級軍階。
	將	1	高級軍官。
	將	1	下象棋時，攻擊對方的將棋或帥棋。
	將	1	拿、持。
	將	1	比喻把對方逼到絕路。
	將	1	率領。
	將	1	團體中的成員。
	將	1	普通名詞。比喻能力比較好的人。
	將	1	表預期後述事件會在很短的時間內發生。
	將	1	把。
	將	1	普通名詞。象棋遊戲中所使用的棋子之一，以捕獲「將」來決定勝負。
	將	1	進行、做。
	將	1	表對前述事件所做的評估猜測。
	將	1	引介處置的對象。
	將	1	下象棋時，捕捉對方的將棋或帥棋前的提醒語。
	將	1	剛、才。
	將	1	用言語刺激。
3	就	1	趨近、靠近。
	就	1	因襲。
	就	2	早已。
	就	2	只、僅。
	就	2	引介判斷的標準或條件。
	就	2	表強調說話者已知事實。
	就	2	表達到目標的過程或條件比預期容易。
	就	2	表後述事件在很短的時間內完成。
	就	2	偏、偏偏。
	就	2	按照他人的意願做，通常有抑制自己意願的涵義。
	就	2	表前述事件為後述事件的充分條件，表示在該條件或情況下自然發展。
	就	2	引介評論的觀點或角度。
	就	2	引介事件遵循的基礎。
	就	2	用於轉折，表與聽話者有共識。
	就	2	表承接、選擇、讓步等關係之詞。
	就	2	表無所謂的讓步，常用「…就…」。
	就	2	引介遵循的原則。
	就	2	表示肯定。
	就	2	即刻、馬上。表示事情或動作很快就要發生。
	就	2	在對比下選擇後述事物，常用「捨...就...」。
	就	2	依照。
	就	2	表前述對象的堅持，通常與預期條件相反。
	就	2	抵達後述地點。
	就	3	表確定範圍。
	就	3	依順、依從。
	就	3	表後述事件緊接著前述事件發生。
	就	3	從事。
	就	3	成功、完成。
	就	3	表後述命題和前文相對，具有轉折的語氣。
	就	3	縱使、即使。
	就	3	表前述情況已滿足主觀的最低條件。
	就	3	表加強說話者對陳述內容的肯定。
	就	4	表對事件的主觀評價不高。
	就	4	靠近目標。
	就	4	利用。
	就	4	引介事件所涉及的對象或範圍。
4	去	1	表動作的方向是遠離主事者的方向。
	去	1	距離。
	去	1	失掉。
	去	1	比喻生物失去生命。
	去	1	離開。
	去	1	向特定地點移動。
	去	2	表藉由前述工具、方法或範圍進行後述事件。
	去	2	隨動作到達前述地點。
	去	2	普通名詞。漢語方言中，由高下降的聲調。「去聲」的簡省。
	去	3	普通名詞。專指現代漢語標準語裡的第四聲。「去聲」的簡省。
	去	3	表前述對象進行後述事件。
	去	3	過去的。
	去	4	表前述事件的負面狀態的改變已經達成。
	去	4	比喻特定感覺消失。
	去	4	表位置或方向一直變換。常用「…來…去」。
	去	4	除掉。
	去	4	送、發出。
	去	4	以斥責的語氣叫他人離開。
	去	4	比喻消除後述對象使其不存在。
	去	4	往、到。與「來」相對。
	去	4	表反覆。常用「…來…去」。
	去	4	穿越特定障礙或界線。
	去	4	向離開參考點的方向移動。
	去	4	比喻通過人成長過程中所遭遇到的考驗。
	去	4	比喻前述時段經過，成為特定時間點以前的時段。
	去	4	以前述方式使特定對象變得不存在或改變擁有者。
	去	4	離開家鄉。
	去	4	表示事情的進行。相當於「啊」、「了」。
	去	4	移除後述為原有整體的一部份的對象。
3	行	1	量詞。計算成排東西的單位。
	行	1	走、走路。
	行	2	以肢體的動作表示敬意。
	行	2	計算職業的單位。
	行	2	形容表示同意或允許。
	行	2	普通名詞。品行。
	行	2	普通名詞。文字書寫或排版時的單位，在同一方向書寫或排版到轉變方向前為止為一行。
	行	2	普通名詞。接尾詞。一種樂府和古詩的體裁。
	行	2	計算與行進方向或垂直方向相同的一直線的單位。
	行	2	普通名詞。人類社會的重要活動之ㄧ，與交通相關的一切活動。
	行	2	普通名詞。具體表現出的外在舉止動作。
	行	2	普通名詞。與行進方向或垂直方向相同的一直線。
	行	2	普通名詞。接尾詞。專門從事前述行業的商店。
	行	2	能幹、幹練。
	行	2	可以。
	行	2	以兩腿交互向前移動，雙腳不同時離開地面。
	行	3	職業。
	行	3	一種樂府和古詩的體裁。
	行	3	普通名詞。一種書法字體，介於楷書與草書之間，特色為筆法流暢活潑。
	行	3	做、從事。
	行	3	行書的簡稱。
	行	3	兄弟姐妹長幼的次序。
	行	3	移動、流動。
	行	3	營業交易的機構。
	行	3	不久、將要。
	行	3	行為舉止。
	行	3	流通。
	行	4	專有名詞。姓。
	行	4	代動詞。做，取代整個事件。
	行	4	進行特定的儀式。
	行	4	計算一起行動的人群的單位。
	行	4	依照特定方法實際施行特定事件。
	行	4	計算文字書寫或排版時的單位，在同一方向書寫或排版到轉變方向前為止為一行。
	行	4	形容具有令人佩服的性質的。
	行	4	同輩親屬依照年紀排列的次序為。
	行	4	普通名詞。在社會中所擔任的職務，通常為其身份認定的依據。
	行	4	普通名詞。前往特定地點參觀或訪問的活動。
	行	4	形容具備完成特定事件能力的。
4	經	1	承受、忍受。
	經	1	從事、謀劃。
	經	2	普通名詞。人體氣血運行通路的主幹。
	經	2	時間過去。
	經	2	承受得住、承擔。
	經	2	親身體驗。
	經	2	普通名詞。冗長的陳述。
	經	2	引介通過的地點。
	經	2	普通名詞。女子月經來潮的事件。「月經」的簡省。
	經	2	通過特定處所。
	經	2	普通名詞。中國古代圖書目錄四部分類之一，指儒家典籍及小學典籍。
	經	2	普通名詞。社會上物質的生產、流通、消費和分配的活動。「經濟」的簡省。
	經	2	普通名詞。宗教典籍。
	經	2	引介事件進行的過程或方法。
	經	3	治理、管理。
	經	3	連接地球南、北兩極的假想直線。
	經	3	女性月經的簡稱。
	經	3	平常、尋常。
	經	3	闡揚宗教教義的典籍。
	經	3	歷、過。
	經	3	專講某種事物或技藝的文章、著作。
	經	3	人體的脈絡。
	經	3	常道。
	經	3	恆常、時常。
	經	3	有特殊價值，被尊為典範的著作。
4	法	1	法國的簡稱。舊音ㄈㄚˋ
	法	1	方術、技巧。
	法	1	普通名詞。電容的單位。「法拉」的簡省。
	法	1	普通名詞。做事的步驟及技巧。常用接尾詞。
	法	1	專有名詞。治理法國的政府。「法國」的簡省。
	法	1	可為法則的。
	法	1	途徑。
	法	1	普通名詞。法國的文化。
	法	1	仿效。
	法	1	普通名詞。大學中教授法律知識的教學研究單位。法律系所的簡省。
	法	1	地方詞。國名，位於歐洲西部，西臨英吉利海峽。「法國」的簡省。
	法	1	律令。
	法	2	普通名詞。佛教的教義。
	法	2	普通名詞。由立法機關制定，有強制效力的行為規範。常用接尾詞。
	法	2	普通名詞。法國人的語文。「法文」的簡省。
	法	2	專有名詞。中國古代的思想流派之一，重視法治。「法家」的縮寫。
	法	2	學習後述對象的優點並照著做。
	法	2	普通名詞。研究由立法機關制定，有強制效力的行為規範的知識。
	法	2	普通名詞。學習道術或巫術的人的超自然能力。
	法	3	範式、原則。
	法	3	屬於佛家的。
	法	3	佛、道等的道理。
3	包	1	比喻與具所有權者達成約定以全權使用特定對象。
	包	1	裝東西的袋子。
	包	1	比喻購買且打包帶走，常用於購買食物。
	包	1	負責。
	包	1	一種麵粉做成的食物。
	包	1	在婚喪喜慶的場合送禮。
	包	1	氈製的圓頂帳篷。
	包	1	承攬。
	包	2	費用或責任的範圍包含後述對象。
	包	2	折疊紙、布或其他薄片狀物以覆蓋物體所有的面。
	包	3	專有名詞。姓。
	包	3	普通名詞。接尾詞。比喻具有前述行為特質的人。
	包	3	保證、擔保。
	包	3	物體或身體上鼓起的疙瘩。
	包	3	約定專用。
	包	3	將食物包起來帶走。
	包	3	比喻接下工作，通常隱含承擔責任。
	包	3	普通名詞。外皮裡包著內餡的食品。常用接尾詞。
	包	3	將特定對象隔離在限定範圍內。
	包	3	普通名詞。成包物品的單位。
	包	3	計算成包物品的單位。
	包	3	量詞。計算成包的物品的單位。
	包	3	普通名詞。接尾詞。像包子一樣中間有填充物的物體。
	包	3	普通名詞。接尾詞。比喻經過整合的套裝軟體。
	包	3	圍住。
	包	3	有單一開口，用於攜帶隨身物品的服飾配件，通常以具伸縮性的材質製成。常用接尾詞。
	包	3	普通名詞。在動物皮膚表層上，外形接近半球狀的突起。
	包	3	承諾後述事件並宣告主事者的責任。
	包	3	普通名詞。成包的物品。
	包	3	以外皮包住內餡，製成後述食物。
	包	3	比喻提供後述對象生活所需，以換取固定的性關係。
	包	3	普通名詞。將頭髮纏繞成圓形的髮型。
4	為	1	為了，表示行動的目的。
	為	1	代動詞。做，取代整個事件。
	為	1	引介事件受益者。
	為	1	以後述事件當行動的目的。
	為	1	認知者對前述事物的判斷是後述對象
	為	1	引介事件施事者，用於被動式。常用「為…所」。
	為	1	引介事件原因。
	為	1	前述對象連接的是後述對象，表兩者指涉相同。
	為	1	經過特定過程形成後述結果。
	為	2	變成。
	為	2	表示程度或範圍的廣大，無義。
	為	2	因，表示原因。
	為	2	行、作。
3	老	1	形容後述顏色很深。
	老	1	表超過平常的程度。
	老	1	形容經驗豐富。
	老	1	形容食物烹煮過度造成口感不好。
	老	1	形容食材因生長過久或其他理由而口感不好。
	老	1	形容後述事物為參與者所熟悉的。
	老	1	原來的。
	老	1	表很久，限用於否定句。
	老	1	加在稱謂前，表示親切。
	老	1	表一直都是。
	老	2	加在動物名稱上。
	老	2	熟練、經驗豐富。
	老	2	年久的。
	老	2	對長輩的尊稱。
	老	2	年紀大。
	老	2	總是、常常。
	老	2	很、極。
	老	2	陳舊、過時。
	老	2	加在稱呼、姓氏上，表示尊敬或親暱。
	老	2	加在兄弟姊妹排行的次序上。
	老	2	老子及其哲學的簡稱。
	老	3	專有名詞。姓。
	老	3	以尊敬長者的方式對待。
	老	3	形容想法觀念跟不上時代。
	老	3	普通名詞。對有名望地位長者的尊稱。
	老	3	形容事物已經存在很久了。
	老	3	普通名詞。在特定領域中，進入領域資歷比較深的人。
2	打	1	破開、摔開。
	打	1	立、定出、計算。
	打	1	消除、除去。
	打	1	發出、放出。
	打	1	印上、畫上。
	打	1	武術、武功。
	打	1	注入、刺入。
	打	1	攻擊、戰鬥。
	打	2	將財物賜給有比自己地位低的人。常與「賞」連用。
	打	2	進行球類運動。
	打	2	從事臨時性非專職工作。常與「工」連用。
	打	2	比喻男子手淫。常與「手槍」連用。
	打	2	以毫無根據或漫無主題的方式溝通。
	打	2	準量詞。計算物品的單位，一打等於十二個。為英語dozen的音譯。
	打	2	強行前述對象住到後述地點，使其失去行動自由。
	打	2	標示後述記號。
	打	2	使身體部位呈現後述姿勢。
	打	2	斷斷續續地閉目小睡。
	打	2	比喻將有照明或信號器具維持在開啟的狀態。常與「燈」連用。
	打	2	以一手握拳，另一手包覆在其上的方式行禮。常與「躬」、「恭」連用。
	打	2	均勻塗抹特定物質在特定對象上。
	打	2	計算節拍以控制音樂進行的速度。常與「拍」、「拍子」連用。
	打	2	比喻表現出後述表情或態度。
	打	2	到野外去尋找柴火或飼料。
	打	2	製造開啟鎖的器具。常與「鑰匙」連用。
	打	2	進行後述賽局，通常從過程中得到樂趣。
	打	2	兩同類對象為了爭奪更同的目標而以特定方式競爭。常與「戰」連用。
	打	2	拿比較熟悉的事物來描述、解釋另一事件。
	打	2	傳達並推銷特定事物。
	打	2	引介比喻情感的來源。常與「心」連用。
	打	2	引介事件發生的路徑起點。
	打	2	以言語或做肢體動作的方式問候他人。常與「招呼」連用。
	打	2	比喻進行性行為。常與「炮」連用。
	打	2	插入新話題以使原來的話題中斷。常與「岔」連用。
	打	2	征戰並佔有。
	打	2	使用算盤或計算機進行計算。常與「算盤」、「計算機」連用。
	打	2	想辦法。
	打	2	古代巡夜人在夜間固定時段敲擊特定物體報時。常與「更」連用。
	打	2	因鞋子與腳形不合或材質粗糙而摩擦到腳。
	打	2	以鍵盤輸入文字。
	打	2	增強後述精神特質。常與「精神」連用。
	打	2	身體因受冷或受驚而發抖。
	打	2	比喻前述對象受到冷落，而不能發揮應有的作用。常與「冷宮」連用。
	打	2	比喻前述對象的價值因低於預期值而大幅度地降低。常與「折扣」連用。
	打	2	做、訂製。
	打	2	以彈棉花的方式製造出棉被。常與「棉被」連用。
	打	2	使特定對象燃燒。常與「火」連用。
	打	2	表人體所產生的動作，意義常因動作而異。
	打	2	以鎚打的方式將金屬類的材料做成成品。
	打	2	從特定物體的後端施力，使其進入特定對象。
	打	3	自、從。
	打	3	鑿開、揭開。
	打	3	擊、敲擊。
	打	4	專有名詞。姓。
	打	4	以手施力使手或手持物撞擊特定對象。
	打	4	為特定目的而將物質注入特定對象內。
	打	4	設計成品生產前的樣品。
	打	4	做出後述手部動作，發出後述非口語的訊號。
	打	4	鋪設建築物的地基。
	打	4	為進行特定事件，而使特定對象表面附著特定物質。
	打	4	依照一定的百分比降低原來的定價。常與「折扣」連用。
	打	4	海浪受力量影響而撞擊到後述對象。
	打	4	取、收。
	打	4	施加壓力使氣體或液體進入特定對象中。
	打	4	在影像傳輸時，任意重組局部區域的訊號，以避免呈現敏感的影像。常與「馬賽克」連用。
	打	4	條狀物糾結在一起。
	打	4	使用、採用。
	打	4	比喻建立基礎。常與「基礎」、「基石」連用。
	打	4	以打板的動作發出響聲來表示開始拍攝。
	打	4	向特定目標發射專為發射用的物體。
	打	4	比喻在商業上針對特定對象或管道經營。
	打	4	發聲時，使舌頭快速振動。
	打	4	經歷後述戰爭。常與「戰」、「仗」連用。
	打	4	手或腳拍打水面，以激起水花或得到反作用力。
	打	4	故意裝糊塗或敷衍他人。常與「馬虎」連用。
	打	4	發展特定人際關係。
	打	4	與前述對象短暫碰面、問候。常與「照面」連用。
	打	4	轉動、撥動。
	打	4	將條狀物互相纏繞成結，通常有固定或裝飾作用。
	打	4	易碎物品因受到撞擊使破碎。
	打	4	比喻從事特定活動。
	打	4	比喻煩擾不休，牽扯不清。
	打	4	量詞。計算物品的單位。為英文
	打	4	以自己的小指頭和他人相扣，通常用於約定。常與「勾勾」連用。
	打	4	經由有線或無線，以編碼的方式傳送文字訊息。常與「電報」連用。
	打	4	物體落下撞擊。
	打	4	搭乘有座位的交通工具。
	打	4	比喻以後述對象為攻擊對象，以降低權力、地位。
	打	4	購買交通工具的票券。
	打	4	比喻建立。常與「名聲」、「成果」連用。
	打	4	管狀物纏繞成結而使通道不通暢。
	打	4	坐著修練，通常盤腿，身體端正而放鬆，注意呼吸及意念，佛教、印度教等宗教或氣功當中的一種修練方式。
	打	4	透過雙手的動作，以手語傳送訊息。
	打	4	在牌局中出牌。
	打	4	員工到達或離開工作崗位時，以機器記錄時間。常與「卡」連用。
	打	4	維持傘打開的狀態，用以阻擋陽光或雨水。常與「傘」連用。
	打	4	利用特定軟體，以輸入文字或符號的方式來傳送或交換訊息。
	打	4	比喻想法或情緒無法正常表達或連貫。
	打	4	利用電話裝置與人通話。
	打	4	高舉並展示後述旗幟。常與「旗」連用。
	打	4	身體部位或手持物交錯在一起。
	打	4	產業的轉讓或承受。
	打	4	進行特定遊戲，以贏得後述獎品。
	打	4	操控交通工具行進方向的器據以控制行進方向。
	打	4	投擲小而扁平的物體，使其在水面上跳躍滑行。
	打	4	將蛋殼敲開，取得內容物。常與「蛋」連用。
	打	4	與人交往、寒暄。
	打	4	比喻以自己或局部的利益為前提進行計畫。常與「算盤」連用。
	打	4	身體躺在地上翻滾。
	打	4	以露出後述身體部位的方式出現。常與「赤」、「赤膊」連用。
	打	4	擔任、從事。
	打	4	熄滅在特定對象上燃燒的火。常與「火」連用。
	打	4	用工具或手從物體的表面向裡面施力，取出其中的一部份，使其形成凹洞或通道。常與「洞」、「井」連用。
	打	4	交錯編排細長的條狀物，以製成片狀物。
	打	4	將液體物質澆在特定物體上，使其凝固成為該物體的形狀。
	打	4	比喻用類似手臂的人造物尾端裝置快擊物體表面，演奏打擊樂器。
	打	4	處理與他人發生訴訟的事件。常與「官司」連用。
	打	4	利用謎題提供的訊息來推測預先設定的答案。
	打	4	比喻加入後述以進行球類比賽為目的的組織。
	打	4	於固定時間敲擊特定物體，並發出響聲，通常用於報時或提醒。常與「鐘」連用。
	打	4	長途旅行中，稍做休息並進食。常與「尖」連用。
	打	4	以暴力、威脅的手段取得後述原來不屬於自己的財物。常與「劫」連用。
	打	4	光照射特定對象。
	打	4	享用豐盛食物。常與「牙祭」連用。
	打	4	從身體內除去後述對象。
	打	4	用手提舉後述照明器具照明。
	打	4	比喻以後述理由為藉口，進行特定事件。
	打	4	設置陷阱或以工具捕捉野生的動物。
	打	4	輕觸到物體後立即離開。常與「穴」連用。
	打	4	塗抹。
